Table	Year	Rcode	Tenure_code	HCRatio	NumHHlds	PcentHHs	NumHHlds_RSE	PcentHHs_RSE	NumHHlds_Flag	PcentHHs_Flag
T-5	2007	OR1	O	Under25	877.6	80.7	4.2	2.4		
T-6	2007	OR2	O	25OrMore	210	19.3	10.2	10.2		
T-7	2007	OR3	O	30OrMore	150.4	13.8	12.9	12.9		
T-8	2007	OR4	O	40OrMore	85.6	7.9	20.3	20.9		
T-9	2007	OR5	O	Total	1087.6	100	3.1	0		
T-10	2007	RR1	R	Under25	281.1	59.4	11.6	8.1		
T-11	2007	RR2	R	25OrMore	192.2	40.6	12.7	11.8		
T-12	2007	RR3	R	30OrMore	144.7	30.6	14.4	14.4		
T-13	2007	RR4	R	40OrMore	85.9	18.2	19.3	19.6		
T-14	2007	RR5	R	Total	473.3	100	7	0		
T-15	2007	TR1	T	Under25	1158.7	74.2	2.7	2.7		
T-16	2007	TR2	T	25OrMore	402.1	25.8	7.9	7.9		
T-17	2007	TR3	T	30OrMore	295.1	18.9	9.8	9.8		
T-18	2007	TR4	T	40OrMore	171.5	11	13.7	13.7		
T-19	2007	TR5	T	Total	1560.9	100	0	0		
T-20	2008	OR1	O	Under25	841.7	79.1	3.7	2.5		
T-21	2008	OR2	O	25OrMore	222.7	20.9	9.9	9.3		
T-22	2008	OR3	O	30OrMore	159.3	15	12.6	12.4		
T-23	2008	OR4	O	40OrMore	92	8.6	20	19.9		
T-24	2008	OR5	O	Total	1064.4	100	3	0		
T-25	2008	RR1	R	Under25	273.8	53.1	8.4	6.2		
T-26	2008	RR2	R	25OrMore	241.4	46.9	9.7	7		
T-27	2008	RR3	R	30OrMore	178.6	34.7	11.7	9.2		
T-28	2008	RR4	R	40OrMore	102.4	19.9	14.5	13.9		
T-29	2008	RR5	R	Total	515.2	100	6.2	0		
T-30	2008	TR1	T	Under25	1115.8	70.6	2.5	2.5		
T-31	2008	TR2	T	25OrMore	464.1	29.4	6	6		
T-32	2008	TR3	T	30OrMore	337.9	21.4	8.6	8.6		
T-33	2008	TR4	T	40OrMore	194.4	12.3	12.2	12.2		
T-34	2008	TR5	T	Total	1580	100	0	0		
T-35	2009	OR1	O	Under25	868.6	80.5	3.5	3.1		
T-36	2009	OR2	O	25OrMore	210.3	19.5	14.2	12.7		
T-37	2009	OR3	O	30OrMore	143.5	13.3	15.9	14.5		
T-38	2009	OR4	O	40OrMore	74.5	6.9	22.8	21.7	*	*
T-39	2009	OR5	O	Total	1078.9	100	3.3	0		
T-40	2009	RR1	R	Under25	287.2	55.5	10.8	7.7		
T-41	2009	RR2	R	25OrMore	230.6	44.5	11.1	9.5		
T-42	2009	RR3	R	30OrMore	176.2	34	12.4	12.2		
T-43	2009	RR4	R	40OrMore	103.4	20	17.1	17.1		
T-44	2009	RR5	R	Total	517.8	100	6.8	0		
T-45	2009	TR1	T	Under25	1155.8	72.4	2.9	2.9		
T-46	2009	TR2	T	25OrMore	440.9	27.6	7.6	7.6		
T-47	2009	TR3	T	30OrMore	319.7	20	9.5	9.5		
T-48	2009	TR4	T	40OrMore	177.9	11.1	14.1	14.1		
T-49	2009	TR5	T	Total	1596.6	100	0	0		
T-50	2010	OR1	O	Under25	836.8	79.8	4.4	3		
T-51	2010	OR2	O	25OrMore	211.4	20.2	12.5	12.1		
T-52	2010	OR3	O	30OrMore	137.2	13.1	15.1	15.3		
T-53	2010	OR4	O	40OrMore	63.3	6	21.7	21.3	*	*
T-54	2010	OR5	O	Total	1048.2	100	3.2	0		
T-55	2010	RR1	R	Under25	314.1	56.2	8.5	6.6		
T-56	2010	RR2	R	25OrMore	245	43.8	10.7	8.4		
T-57	2010	RR3	R	30OrMore	187.8	33.6	12.7	10.5		
T-58	2010	RR4	R	40OrMore	105.5	18.9	18.4	17.4		
T-59	2010	RR5	R	Total	559.1	100	5.9	0		
T-60	2010	TR1	T	Under25	1151.4	71.6	3	3		
T-61	2010	TR2	T	25OrMore	456.3	28.4	7.5	7.5		
T-62	2010	TR3	T	30OrMore	325	20.2	9.7	9.7		
T-63	2010	TR4	T	40OrMore	168.8	10.5	13.5	13.5		
T-64	2010	TR5	T	Total	1607.7	100	0	0		
T-65	2011	OR1	O	Under25	862.9	80.7	4.2	2.6		
T-66	2011	OR2	O	25OrMore	206.1	19.3	11	10.8		
T-67	2011	OR3	O	30OrMore	143.8	13.5	14.9	14.7		
T-68	2011	OR4	O	40OrMore	78.3	7.3	22.5	22.5	*	*
T-69	2011	OR5	O	Total	1069	100	3.2	0		
T-70	2011	RR1	R	Under25	269.6	49	11.4	7.9		
T-71	2011	RR2	R	25OrMore	280.4	51	8.3	7.6		
T-72	2011	RR3	R	30OrMore	214.6	39	8.6	8.5		
T-73	2011	RR4	R	40OrMore	126.1	22.9	11.9	11.8		
T-74	2011	RR5	R	Total	550	100	6.2	0		
T-75	2011	TR1	T	Under25	1132.8	70	2.3	2.3		
T-76	2011	TR2	T	25OrMore	486.5	30	5.5	5.5		
T-77	2011	TR3	T	30OrMore	358.4	22.1	7.2	7.2		
T-78	2011	TR4	T	40OrMore	204.4	12.6	10.8	10.8		
T-79	2011	TR5	T	Total	1619.2	100	0	0		
T-80	2012	OR1	O	Under25	862.4	81	4.6	3		
T-81	2012	OR2	O	25OrMore	202.3	19	12.4	12.7		
T-82	2012	OR3	O	30OrMore	132	12.4	15.3	15.4		
T-83	2012	OR4	O	40OrMore	71.5	6.7	21.8	22.1	*	*
T-84	2012	OR5	O	Total	1064.7	100	2.9	0		
T-85	2012	RR1	R	Under25	286.8	50.8	8.9	6.5		
T-86	2012	RR2	R	25OrMore	278.1	49.2	8.1	6.7		
T-87	2012	RR3	R	30OrMore	209.2	37	10.1	8.7		
T-88	2012	RR4	R	40OrMore	128.9	22.8	14.8	13		
T-89	2012	RR5	R	Total	564.9	100	5.5	0		
T-90	2012	TR1	T	Under25	1149.2	70.5	3	3		
T-91	2012	TR2	T	25OrMore	480.4	29.5	7.2	7.2		
T-92	2012	TR3	T	30OrMore	341.2	20.9	8.9	8.9		
T-93	2012	TR4	T	40OrMore	200.4	12.3	12.2	12.2		
T-94	2012	TR5	T	Total	1629.6	100	0	0		
T-95	2013	OR1	O	Under25	891.5	81.7	3.2	2.7		
T-96	2013	OR2	O	25OrMore	199.2	18.3	13.3	12		
T-97	2013	OR3	O	30OrMore	129.2	11.8	13.7	12.7		
T-98	2013	OR4	O	40OrMore	61	5.6	23.5	22.6	*	*
T-99	2013	OR5	O	Total	1090.7	100	2.9	0		
T-100	2013	RR1	R	Under25	283	51.6	10.9	8.4		
T-101	2013	RR2	R	25OrMore	265.7	48.4	9.8	9		
T-102	2013	RR3	R	30OrMore	195.8	35.7	12.2	11.4		
T-103	2013	RR4	R	40OrMore	126.8	23.1	16.6	16		
T-104	2013	RR5	R	Total	548.7	100	5.7	0		
T-105	2013	TR1	T	Under25	1176	71.7	2.4	2.4		
T-106	2013	TR2	T	25OrMore	464.8	28.3	6.2	6.2		
T-107	2013	TR3	T	30OrMore	325	19.8	8.1	8.1		
T-108	2013	TR4	T	40OrMore	187.8	11.4	11.9	11.9		
T-109	2013	TR5	T	Total	1640.8	100	0	0		
T-110	2014	OR1	O	Under25	868.7	80.2	3.7	2.5		
T-111	2014	OR2	O	25OrMore	213.9	19.8	10.6	10		
T-112	2014	OR3	O	30OrMore	151	13.9	11.8	11.6		
T-113	2014	OR4	O	40OrMore	85.3	7.9	18.5	18.8		
T-114	2014	OR5	O	Total	1082.6	100	2.9	0		
T-115	2014	RR1	R	Under25	317.8	55.6	8.6	6		
T-116	2014	RR2	R	25OrMore	253.9	44.4	8.9	7.5		
T-117	2014	RR3	R	30OrMore	191.9	33.6	10.7	9.3		
T-118	2014	RR4	R	40OrMore	119.6	20.9	13.1	12.2		
T-119	2014	RR5	R	Total	571.7	100	5.5	0		
T-120	2014	TR1	T	Under25	1186.8	71.7	2.3	2.3		
T-121	2014	TR2	T	25OrMore	467.8	28.3	5.7	5.7		
T-122	2014	TR3	T	30OrMore	342.9	20.7	7.2	7.2		
T-123	2014	TR4	T	40OrMore	204.9	12.4	10.2	10.2		
T-124	2014	TR5	T	Total	1654.6	100	0	0		
T-125	2015	OR1	O	Under25	867.8	79.9	3.1	1.9		
T-126	2015	OR2	O	25OrMore	218.7	20.1	7.8	7.7		
T-127	2015	OR3	O	30OrMore	154.9	14.3	9	9		
T-128	2015	OR4	O	40OrMore	82.3	7.6	11.5	11.6		
T-129	2015	OR5	O	Total	1086.4	100	2.3	0		
T-130	2015	RR1	R	Under25	302.3	51.7	7.7	6.1		
T-131	2015	RR2	R	25OrMore	282.7	48.3	7.5	6.5		
T-132	2015	RR3	R	30OrMore	214.5	36.7	9.5	8.3		
T-133	2015	RR4	R	40OrMore	133.9	22.9	13	11.5		
T-134	2015	RR5	R	Total	585	100	4.2	0		
T-135	2015	TR1	T	Under25	1170.2	70	2.2	2.2		
T-136	2015	TR2	T	25OrMore	501.4	30	5	5		
T-137	2015	TR3	T	30OrMore	369.4	22.1	6.7	6.7		
T-138	2015	TR4	T	40OrMore	216.2	12.9	8.5	8.5		
T-139	2015	TR5	T	Total	1671.6	100	0	0		
T-140	2016	OR1	O	Under25	870.5	77.4	4.1	2.5		
T-141	2016	OR2	O	25OrMore	254.5	22.6	8.6	8.7		
T-142	2016	OR3	O	30OrMore	176	15.6	11.7	11.6		
T-143	2016	OR4	O	40OrMore	98.7	8.8	16.9	16.8		
T-144	2016	OR5	O	Total	1125	100	2.8	0		
T-145	2016	RR1	R	Under25	290.8	51.5	10.7	7.9		
T-146	2016	RR2	R	25OrMore	274.3	48.5	8.9	8.4		
T-147	2016	RR3	R	30OrMore	204.7	36.2	10.4	10.5		
T-148	2016	RR4	R	40OrMore	125.8	22.3	14.3	14.6		
T-149	2016	RR5	R	Total	565.1	100	5.5	0		
T-150	2016	TR1	T	Under25	1161.6	68.7	2.7	2.7		
T-151	2016	TR2	T	25OrMore	528.8	31.3	6	6		
T-152	2016	TR3	T	30OrMore	380.7	22.5	7.4	7.4		
T-153	2016	TR4	T	40OrMore	224.5	13.3	10.5	10.5		
T-154	2016	TR5	T	Total	1690.4	100	0	0		
T-155	2017	OR1	O	Under25	866.1	78.7	3.5	2.4		
T-156	2017	OR2	O	25OrMore	234.1	21.3	10.2	9.1		
T-157	2017	OR3	O	30OrMore	161.2	14.6	12.1	11.1		
T-158	2017	OR4	O	40OrMore	82.9	7.5	16.1	15.5		
T-159	2017	OR5	O	Total	1100.2	100	3.1	0		
T-160	2017	RR1	R	Under25	331.4	54.3	9.7	7		
T-161	2017	RR2	R	25OrMore	278.8	45.7	9	8.3		
T-162	2017	RR3	R	30OrMore	206.9	33.9	11	10.4		
T-163	2017	RR4	R	40OrMore	119.9	19.7	14.2	13.8		
T-164	2017	RR5	R	Total	610.2	100	5.5	0		
T-165	2017	TR1	T	Under25	1198.7	70	2.5	2.5		
T-166	2017	TR2	T	25OrMore	512.8	30	5.8	5.8		
T-167	2017	TR3	T	30OrMore	368.1	21.5	7.4	7.4		
T-168	2017	TR4	T	40OrMore	202.8	11.8	10.6	10.6		
T-169	2017	TR5	T	Total	1711.6	100	0	0		
T-170	2018	OR1	O	Under25	885.2	76.8	3.3	2.3		
T-171	2018	OR2	O	25OrMore	267.7	23.2	8.1	7.6		
T-172	2018	OR3	O	30OrMore	181.1	15.7	10.1	9.8		
T-173	2018	OR4	O	40OrMore	86.4	7.5	15.3	15.4		
T-174	2018	OR5	O	Total	1152.9	100	2.4	0		
T-175	2018	RR1	R	Under25	309.2	53.3	7.5	5.6		
T-176	2018	RR2	R	25OrMore	271.4	46.7	7.9	6.4		
T-177	2018	RR3	R	30OrMore	200.8	34.6	9.1	7.7		
T-178	2018	RR4	R	40OrMore	122.7	21.1	10.7	9.4		
T-179	2018	RR5	R	Total	580.6	100	4.8	0		
T-180	2018	TR1	T	Under25	1194.9	68.9	2.2	2.2		
T-181	2018	TR2	T	25OrMore	539.1	31.1	4.8	4.8		
T-182	2018	TR3	T	30OrMore	381.9	22	6	6		
T-183	2018	TR4	T	40OrMore	209.1	12.1	9.5	9.5		
T-184	2018	TR5	T	Total	1734	100	0	0		
Table-Year-Rcode-Tenure_code-HCRatio-NumHHlds-PcentHHs-NumHHlds_RSE-PcentHHs_RSE-NumHHlds_Flag-PcentHHs_Flag
.9-68.9-2.2-2.2--
Table-Year-Rcode-Tenure_code-HCRatio-NumHHlds-PcentHHs-NumHHlds_RSE-PcentHHs_RSE-NumHHlds_Flag-PcentHHs_Flag
.9-68.9-2.2-2.2--
